"Enh.Pos","Bound_TF_counts","Unbound_TF_counts","Exp_Bound_TF_counts","Exp_Unbound_TF_counts","Hit","Enh"
"chr1:112388505-112388800",0,64,0,24,FALSE,"Enh1"
"chr1:112390877-112391209",54,10,34,6,TRUE,"Enh2"
"chr1:113140645-113140815",3,11,3,11,FALSE,"Enh3"
"chr1:114346305-114346428",26,0,19,0,FALSE,"Enh4"
"chr1:114346542-114346835",24,0,16,0,FALSE,"Enh5"
"chr1:116139067-116139346",47,24,24,9,FALSE,"Enh6"
"chr1:116152071-116152365",57,0,35,0,FALSE,"Enh7"
"chr1:116168429-116168662",22,17,15,13,FALSE,"Enh8"
"chr1:116878057-116878640",33,103,23,43,FALSE,"Enh9"
"chr1:117128696-117128960",0,50,0,25,FALSE,"Enh10"
"chr1:150532626-150532816",10,5,6,4,FALSE,"Enh11"
"chr1:150979567-150979757",10,13,7,10,FALSE,"Enh12"
"chr1:151494712-151495132",0,124,0,88,FALSE,"Enh13"
"chr1:154999196-154999346",10,1,9,0,FALSE,"Enh14"
"chr1:155094391-155094678",0,35,0,24,FALSE,"Enh15"
"chr1:156505011-156505179",86,21,51,17,TRUE,"Enh16"
"chr1:156505282-156505616",74,21,48,15,FALSE,"Enh17"
"chr1:160101101-160101332",21,20,16,12,FALSE,"Enh18"
"chr1:160109047-160109207",0,44,0,29,FALSE,"Enh19"
"chr1:160376610-160376788",13,9,5,5,FALSE,"Enh20"
"chr1:165073490-165073675",0,42,0,16,FALSE,"Enh21"
"chr1:170563083-170563283",0,87,0,57,FALSE,"Enh22"
"chr1:17531728-17532439",19,110,13,64,FALSE,"Enh23"
"chr1:175885358-175885563",0,48,0,28,FALSE,"Enh24"
"chr1:183609325-183609585",33,33,25,9,FALSE,"Enh25"
"chr1:199083693-199083885",0,26,0,18,FALSE,"Enh26"
"chr1:202085966-202086296",0,71,0,44,TRUE,"Enh27"
"chr1:203327366-203327668",56,16,44,12,FALSE,"Enh28"
"chr1:203327856-203328068",32,11,17,5,FALSE,"Enh29"
"chr1:203408574-203408750",0,55,0,42,TRUE,"Enh30"
"chr1:203512788-203513193",100,1,72,0,TRUE,"Enh31"
"chr1:203514047-203514507",116,1,63,0,TRUE,"Enh32"
"chr1:203558319-203558787",86,0,52,0,TRUE,"Enh33"
"chr1:20493834-20494111",38,15,20,8,TRUE,"Enh34"
"chr1:20494451-20494574",42,15,22,11,TRUE,"Enh35"
"chr1:209875399-209875810",34,25,16,14,FALSE,"Enh36"
"chr1:209883156-209883798",45,74,36,33,TRUE,"Enh37"
"chr1:209884352-209884526",42,0,34,0,FALSE,"Enh38"
"chr1:210250747-210250961",1,54,1,35,FALSE,"Enh39"
"chr1:210251168-210251868",224,16,144,6,FALSE,"Enh40"
"chr1:210262151-210262290",17,8,10,0,FALSE,"Enh41"
"chr1:210262514-210263249",100,44,54,22,FALSE,"Enh42"
"chr1:22114408-22114710",0,74,0,27,FALSE,"Enh43"
"chr1:22114832-22115031",51,4,40,3,FALSE,"Enh44"
"chr1:226815022-226815458",20,55,15,31,FALSE,"Enh45"
"chr1:227542217-227542888",154,12,86,4,FALSE,"Enh46"
"chr1:228842145-228842529",0,101,0,70,FALSE,"Enh47"
"chr1:228902899-228903460",94,21,58,10,FALSE,"Enh48"
"chr1:229694177-229694606",0,88,0,49,FALSE,"Enh49"
"chr1:232629888-232630927",207,3,152,3,TRUE,"Enh50"
"chr1:232704665-232705115",70,61,48,42,FALSE,"Enh51"
"chr1:23544769-23545015",16,21,11,13,FALSE,"Enh52"
"chr1:23554524-23555279",248,0,153,0,TRUE,"Enh53"
"chr1:23562311-23562640",70,8,43,0,TRUE,"Enh54"
"chr1:24018763-24019212",79,9,54,7,FALSE,"Enh55"
"chr1:24289963-24290433",49,27,30,12,FALSE,"Enh56"
"chr1:244273127-244273283",0,15,0,11,FALSE,"Enh57"
"chr1:244273653-244274128",66,29,41,18,FALSE,"Enh58"
"chr1:244274330-244274550",36,35,28,28,FALSE,"Enh59"
"chr1:244299494-244299751",7,33,5,20,FALSE,"Enh60"
"chr1:244341793-244342128",0,108,0,79,FALSE,"Enh61"
"chr1:24724590-24724781",26,6,23,4,FALSE,"Enh62"
"chr1:24735881-24736216",0,119,0,57,FALSE,"Enh63"
"chr1:24848003-24848861",100,89,63,59,FALSE,"Enh64"
"chr1:25198731-25199225",19,47,7,24,FALSE,"Enh65"
"chr1:25922556-25922793",0,52,0,31,FALSE,"Enh66"
"chr1:26500089-26500492",61,11,42,6,TRUE,"Enh67"
"chr1:26500698-26501375",225,2,172,2,FALSE,"Enh68"
"chr1:26620135-26620672",190,28,126,17,FALSE,"Enh69"
"chr1:26620835-26621666",203,8,143,5,FALSE,"Enh70"
"chr1:27031564-27031940",107,1,72,1,FALSE,"Enh71"
"chr1:27071110-27071405",0,56,0,28,FALSE,"Enh72"
"chr1:3012590-3012766",0,67,0,44,FALSE,"Enh73"
"chr1:38029186-38029319",0,22,0,11,FALSE,"Enh74"
"chr1:41432501-41433328",199,15,143,10,FALSE,"Enh75"
"chr1:41496234-41496532",102,0,85,0,FALSE,"Enh76"
"chr1:42173443-42173621",0,58,0,29,FALSE,"Enh77"
"chr1:43294483-43294883",0,89,0,49,FALSE,"Enh78"
"chr1:47532990-47533522",0,175,0,89,FALSE,"Enh79"
"chr1:47710570-47710770",27,3,13,3,FALSE,"Enh80"
"chr1:48494128-48494736",53,45,26,27,FALSE,"Enh81"
"chr1:50977052-50977575",36,60,20,40,FALSE,"Enh84"
"chr1:50977713-50978140",81,43,59,23,FALSE,"Enh85"
"chr1:50978234-50978438",50,7,31,2,FALSE,"Enh86"
"chr1:52702976-52703214",31,0,22,0,FALSE,"Enh87"
"chr1:52703322-52703513",42,18,26,11,FALSE,"Enh88"
"chr1:54488156-54488608",129,14,92,13,FALSE,"Enh89"
"chr1:54489261-54489659",61,22,41,11,FALSE,"Enh90"
"chr1:54950074-54950569",0,89,0,59,FALSE,"Enh91"
"chr1:54950770-54951018",27,6,9,4,FALSE,"Enh92"
"chr1:58773469-58773744",40,1,22,1,FALSE,"Enh93"
"chr1:65687790-65687959",0,25,0,15,FALSE,"Enh94"
"chr1:84253923-84254253",73,8,54,3,FALSE,"Enh95"
"chr1:84599129-84599380",36,15,29,11,FALSE,"Enh96"
"chr1:84599560-84599751",70,20,43,13,FALSE,"Enh97"
"chr1:84619430-84619701",86,6,53,3,FALSE,"Enh98"
"chr1:84620675-84621215",82,17,57,9,FALSE,"Enh99"
"chr1:84753559-84753828",13,28,10,10,FALSE,"Enh100"
"chr1:84758887-84759393",0,102,0,59,FALSE,"Enh101"
"chr1:8890005-8890785",90,79,55,33,TRUE,"Enh102"
"chr1:8941893-8942282",47,34,34,20,FALSE,"Enh103"
"chr1:8986036-8986552",49,34,34,25,FALSE,"Enh104"
"chr1:8988164-8988276",0,13,0,10,FALSE,"Enh105"
"chr1:9388934-9389081",0,55,0,37,FALSE,"Enh106"
"chr1:9835821-9836322",51,72,40,50,FALSE,"Enh107"
"chr10:101291732-101291912",25,1,17,1,FALSE,"Enh108"
"chr10:101330910-101331154",0,64,0,29,FALSE,"Enh109"
"chr10:102669563-102669826",58,0,42,0,FALSE,"Enh110"
"chr10:102669917-102670021",30,0,18,0,FALSE,"Enh111"
"chr10:103241411-103241605",42,10,28,7,FALSE,"Enh112"
"chr10:109935050-109935442",18,50,9,27,FALSE,"Enh113"
"chr10:113788626-113789091",0,96,0,69,FALSE,"Enh114"
"chr10:113958652-113959032",68,13,46,5,FALSE,"Enh115"
"chr10:11684863-11685091",59,3,41,2,FALSE,"Enh116"
"chr10:11685218-11685641",46,22,29,12,FALSE,"Enh117"
"chr10:117174951-117175158",15,40,7,29,FALSE,"Enh118"
"chr10:117552303-117552589",0,36,0,29,FALSE,"Enh119"
"chr10:123301188-123301328",0,67,0,48,FALSE,"Enh120"
"chr10:12333661-12334194",110,62,74,36,FALSE,"Enh121"
"chr10:12845085-12845493",0,102,0,64,FALSE,"Enh122"
"chr10:130190165-130190720",106,18,67,7,FALSE,"Enh123"
"chr10:14498991-14499446",5,57,4,27,TRUE,"Enh124"
"chr10:22761639-22761884",0,87,0,57,FALSE,"Enh125"
"chr10:22805320-22805554",0,68,0,36,FALSE,"Enh126"
"chr10:22849470-22849753",0,40,0,22,FALSE,"Enh127"
"chr10:30583763-30584182",23,59,10,29,FALSE,"Enh128"
"chr10:30751982-30752143",0,42,0,22,FALSE,"Enh129"
"chr10:30783953-30784246",30,9,24,4,FALSE,"Enh130"
"chr10:30785207-30785546",41,51,27,33,FALSE,"Enh131"
"chr10:31749403-31749540",0,56,0,34,FALSE,"Enh132"
"chr10:31759156-31759303",18,8,12,3,FALSE,"Enh133"
"chr10:31759972-31760530",174,0,102,0,FALSE,"Enh134"
"chr10:43689713-43689811",20,0,12,0,FALSE,"Enh135"
"chr10:43690117-43690410",53,1,38,1,FALSE,"Enh136"
"chr10:43690643-43690760",12,0,5,0,FALSE,"Enh137"
"chr10:58952761-58952918",0,23,0,15,FALSE,"Enh138"
"chr10:58967574-58967837",0,84,0,54,FALSE,"Enh139"
"chr10:61897057-61897243",0,26,0,15,FALSE,"Enh140"
"chr10:61897759-61897906",0,35,0,14,FALSE,"Enh141"
"chr10:6383116-6383336",0,52,0,34,FALSE,"Enh142"
"chr10:6401610-6402128",64,19,50,7,FALSE,"Enh143"
"chr10:70458310-70458755",64,61,49,46,FALSE,"Enh144"
"chr10:70664183-70664334",0,24,0,8,FALSE,"Enh145"
"chr10:70664744-70665142",67,32,32,17,FALSE,"Enh146"
"chr10:71314403-71314529",0,13,0,11,FALSE,"Enh147"
"chr10:71860268-71860879",135,34,89,29,TRUE,"Enh148"
"chr10:71888617-71889313",32,166,22,100,FALSE,"Enh149"
"chr10:72017665-72018090",50,22,33,18,FALSE,"Enh150"
"chr10:72044429-72044576",0,19,0,13,FALSE,"Enh151"
"chr10:72255177-72255347",9,12,7,8,FALSE,"Enh152"
"chr10:72260609-72261015",67,141,49,104,FALSE,"Enh153"
"chr10:72297754-72298371",130,3,89,2,FALSE,"Enh154"
"chr10:72319625-72319909",99,13,74,9,FALSE,"Enh155"
"chr10:72320134-72320288",0,15,0,11,FALSE,"Enh156"
"chr10:72320765-72321149",104,25,67,15,FALSE,"Enh157"
"chr10:72325430-72325591",0,36,0,18,FALSE,"Enh158"
"chr10:72328413-72328566",42,2,21,2,FALSE,"Enh159"
"chr10:73879715-73879982",46,6,31,5,FALSE,"Enh160"
"chr10:73886145-73886364",26,0,19,0,FALSE,"Enh161"
"chr10:73887287-73887680",57,2,36,0,TRUE,"Enh162"
"chr10:73887824-73888044",69,0,47,0,TRUE,"Enh163"
"chr10:80388387-80388693",0,97,0,57,FALSE,"Enh164"
"chr10:80443727-80443923",0,54,0,36,FALSE,"Enh165"
"chr10:80444715-80444954",12,27,9,17,FALSE,"Enh166"
"chr10:90930189-90930778",91,3,47,3,TRUE,"Enh167"
"chr10:90931002-90931592",102,26,59,11,TRUE,"Enh168"
"chr10:91298343-91298851",35,77,19,48,FALSE,"Enh169"
"chr10:91340993-91341287",0,122,0,49,FALSE,"Enh170"
"chr10:91551901-91552137",5,12,3,4,FALSE,"Enh171"
"chr10:91590407-91590837",75,0,48,0,TRUE,"Enh172"
"chr10:91591050-91591214",38,0,25,0,TRUE,"Enh173"
"chr10:91608577-91608677",0,20,0,17,FALSE,"Enh174"
"chr10:91608895-91609084",18,12,10,6,FALSE,"Enh175"
"chr10:98309356-98309858",63,39,37,15,FALSE,"Enh176"
"chr11:10735680-10736085",97,1,57,1,TRUE,"Enh177"
"chr11:108967660-108967923",0,38,0,22,FALSE,"Enh178"
"chr11:108986105-108986292",0,53,0,31,FALSE,"Enh179"
"chr11:10931051-10931909",282,2,179,0,FALSE,"Enh180"
"chr11:10933838-10934079",40,1,14,1,FALSE,"Enh181"
"chr11:111230316-111230765",21,48,9,24,FALSE,"Enh182"
"chr11:112881469-112881747",15,12,12,7,FALSE,"Enh183"
"chr11:113896398-113896576",0,20,0,9,FALSE,"Enh184"
"chr11:114036145-114036777",39,103,31,64,FALSE,"Enh185"
"chr11:116563526-116563678",0,41,0,30,FALSE,"Enh186"
"chr11:116725966-116726285",0,52,0,34,FALSE,"Enh187"
"chr11:12075976-12076862",118,1,81,0,TRUE,"Enh188"
"chr11:121655582-121656352",172,14,107,7,FALSE,"Enh189"
"chr11:122628987-122629234",16,22,10,9,FALSE,"Enh190"
"chr11:124075824-124076090",40,15,26,10,FALSE,"Enh191"
"chr11:124076193-124076562",46,19,23,11,FALSE,"Enh192"
"chr11:124086632-124086768",0,11,0,7,FALSE,"Enh193"
"chr11:124717965-124718565",6,119,6,70,FALSE,"Enh194"
"chr11:128451672-128452129",55,40,40,23,FALSE,"Enh195"
"chr11:130601158-130601466",26,82,19,52,FALSE,"Enh196"
"chr11:130873067-130873277",0,66,0,34,FALSE,"Enh197"
"chr11:14381000-14381547",64,21,42,17,FALSE,"Enh198"
"chr11:18383383-18383530",21,0,14,0,TRUE,"Enh199"
"chr11:18383649-18384537",260,0,145,0,TRUE,"Enh200"
"chr11:35427216-35427547",0,24,0,13,FALSE,"Enh201"
"chr11:44032310-44032616",0,66,0,34,FALSE,"Enh202"
"chr11:44037369-44037661",35,22,17,14,FALSE,"Enh203"
"chr11:45089293-45089643",0,41,0,26,FALSE,"Enh204"
"chr11:46243224-46243594",99,26,64,17,FALSE,"Enh205"
"chr11:46392561-46392825",27,4,21,1,TRUE,"Enh206"
"chr11:46710841-46711253",77,11,35,7,FALSE,"Enh207"
"chr11:59537316-59538174",0,177,0,92,FALSE,"Enh208"
"chr11:61947472-61947989",7,75,7,43,FALSE,"Enh209"
"chr11:61971767-61972148",106,0,76,0,TRUE,"Enh210"
"chr11:61972742-61972961",0,43,0,25,TRUE,"Enh211"
"chr11:62400768-62401078",42,11,24,7,FALSE,"Enh212"
"chr11:62906051-62906254",26,6,13,2,TRUE,"Enh213"
"chr11:63024114-63024370",25,11,16,5,FALSE,"Enh214"
"chr11:63920351-63920462",0,26,0,20,FALSE,"Enh215"
"chr11:64181592-64181852",55,0,33,0,FALSE,"Enh216"
"chr11:65150414-65151113",147,3,87,3,FALSE,"Enh217"
"chr11:65416432-65416629",61,0,37,0,TRUE,"Enh218"
"chr11:65418681-65419290",193,0,123,0,TRUE,"Enh219"
"chr11:65420025-65420260",46,0,30,0,TRUE,"Enh220"
"chr11:65471436-65471692",25,0,20,0,FALSE,"Enh221"
"chr11:65471958-65472434",155,0,79,0,FALSE,"Enh222"
"chr11:65477155-65477947",203,19,142,14,FALSE,"Enh223"
"chr11:65479330-65479444",45,0,15,0,FALSE,"Enh224"
"chr11:65479552-65479758",25,0,18,0,TRUE,"Enh225"
"chr11:65481576-65481864",60,4,48,3,FALSE,"Enh226"
"chr11:65491764-65492418",126,0,79,0,FALSE,"Enh227"
"chr11:65492708-65492827",16,0,10,0,TRUE,"Enh228"
"chr11:65510854-65511079",25,0,19,0,FALSE,"Enh229"
"chr11:65817987-65818479",96,23,69,16,FALSE,"Enh230"
"chr11:73779184-73779313",32,0,27,0,FALSE,"Enh231"
"chr11:73779406-73779901",155,1,114,0,TRUE,"Enh232"
"chr11:74672501-74673617",168,42,116,28,FALSE,"Enh233"
"chr11:74682410-74682598",0,29,0,17,FALSE,"Enh234"
"chr11:75022975-75023204",29,9,18,2,FALSE,"Enh235"
"chr11:75554285-75554708",0,108,0,71,FALSE,"Enh236"
"chr11:75558065-75558432",108,4,77,4,TRUE,"Enh237"
"chr11:76234506-76234646",26,0,17,0,FALSE,"Enh238"
"chr11:76235273-76236029",90,0,52,0,FALSE,"Enh239"
"chr11:76236145-76236493",85,4,53,3,FALSE,"Enh240"
"chr11:92224427-92225175",102,50,72,35,TRUE,"Enh241"
"chr11:92226140-92226292",0,16,0,8,FALSE,"Enh242"
"chr11:92226681-92226827",0,27,0,17,FALSE,"Enh243"
"chr11:9364257-9364799",167,18,116,10,TRUE,"Enh244"
"chr11:95254362-95254623",59,2,41,0,FALSE,"Enh245"
"chr11:95339214-95339400",0,29,0,24,FALSE,"Enh246"
"chr11:9568877-9569189",46,2,15,1,TRUE,"Enh247"
"chr11:9613090-9613498",81,28,40,13,TRUE,"Enh248"
"chr11:9613627-9613834",42,0,29,0,TRUE,"Enh249"
"chr11:9614004-9614412",126,10,78,7,FALSE,"Enh250"
"chr12:105922726-105923179",53,44,30,24,FALSE,"Enh251"
"chr12:105934273-105934641",89,27,50,13,TRUE,"Enh252"
"chr12:110100293-110100527",6,51,5,19,FALSE,"Enh253"
"chr12:110224361-110224923",0,195,0,100,FALSE,"Enh254"
"chr12:110269655-110269859",63,13,49,7,FALSE,"Enh255"
"chr12:111636244-111636703",0,119,0,74,FALSE,"Enh256"
"chr12:112116617-112116857",20,35,13,18,TRUE,"Enh257"
"chr12:112117066-112117290",0,67,0,38,TRUE,"Enh258"
"chr12:120317314-120317901",178,52,127,36,TRUE,"Enh259"
"chr12:120584474-120584561",0,19,0,8,FALSE,"Enh260"
"chr12:120584657-120584808",0,29,0,22,FALSE,"Enh261"
"chr12:121129048-121129159",0,43,0,35,FALSE,"Enh262"
"chr12:122898881-122899062",1,20,0,11,FALSE,"Enh263"
"chr12:124655122-124655227",8,13,3,6,FALSE,"Enh264"
"chr12:124655382-124655511",23,0,16,0,FALSE,"Enh265"
"chr12:124655728-124656334",76,108,53,51,FALSE,"Enh266"
"chr12:124664061-124664340",0,45,0,33,FALSE,"Enh267"
"chr12:124675893-124676245",15,55,14,23,FALSE,"Enh268"
"chr12:124676369-124676548",47,16,33,11,FALSE,"Enh269"
"chr12:124685045-124685564",47,26,36,18,FALSE,"Enh270"
"chr12:124698204-124698667",16,27,10,17,FALSE,"Enh271"
"chr12:124701254-124701497",48,0,34,0,FALSE,"Enh272"
"chr12:124713439-124713967",0,97,0,60,FALSE,"Enh273"
"chr12:124720227-124721124",18,173,12,101,FALSE,"Enh274"
"chr12:124745920-124746295",107,27,72,17,FALSE,"Enh275"
"chr12:124752408-124752898",0,95,0,65,FALSE,"Enh276"
"chr12:124771908-124772083",0,31,0,19,FALSE,"Enh277"
"chr12:125183252-125183495",30,35,17,22,FALSE,"Enh278"
"chr12:26114013-26114832",267,1,191,1,FALSE,"Enh280"
"chr12:47651764-47651957",0,26,0,12,FALSE,"Enh281"
"chr12:48296587-48296901",45,12,35,6,FALSE,"Enh282"
"chr12:91381415-91381775",0,70,0,48,FALSE,"Enh283"
"chr12:91382118-91382316",7,19,4,8,FALSE,"Enh284"
"chr13:101424523-101424713",0,68,0,30,FALSE,"Enh285"
"chr13:106917666-106918350",92,38,59,17,FALSE,"Enh286"
"chr13:20118999-20119450",52,80,45,52,FALSE,"Enh287"
"chr13:21477073-21477307",0,26,0,21,FALSE,"Enh288"
"chr13:25085297-25085437",0,17,0,9,FALSE,"Enh289"
"chr13:27006538-27006705",13,14,2,10,FALSE,"Enh290"
"chr13:27022591-27023383",52,178,40,85,FALSE,"Enh291"
"chr13:27264215-27264458",0,37,0,16,FALSE,"Enh292"
"chr13:27289814-27290198",0,60,0,36,FALSE,"Enh293"
"chr13:30113003-30113214",0,32,0,23,FALSE,"Enh294"
"chr13:30115007-30115259",41,1,27,1,FALSE,"Enh295"
"chr13:30408325-30408722",71,68,53,46,FALSE,"Enh296"
"chr13:30673688-30674441",113,17,72,9,FALSE,"Enh297"
"chr13:30864627-30864862",61,2,46,0,FALSE,"Enh298"
"chr13:30865006-30865611",76,14,44,8,FALSE,"Enh299"
"chr13:30870064-30870927",172,0,119,0,FALSE,"Enh300"
"chr13:30873142-30873390",66,2,46,1,FALSE,"Enh301"
"chr13:30998537-30998850",10,10,1,6,FALSE,"Enh302"
"chr13:41546433-41546698",59,3,40,2,FALSE,"Enh303"
"chr13:44306374-44307058",79,62,54,12,TRUE,"Enh304"
"chr13:44331994-44332188",0,34,0,26,FALSE,"Enh305"
"chr13:44332370-44332765",0,77,0,34,FALSE,"Enh306"
"chr13:44906862-44907015",0,17,0,8,FALSE,"Enh307"
"chr13:44917589-44918699",205,0,134,0,TRUE,"Enh308"
"chr13:79936239-79937096",95,31,58,19,TRUE,"Enh309"
"chr13:80141245-80141466",16,3,11,3,FALSE,"Enh310"
"chr13:80469833-80470363",67,15,51,10,FALSE,"Enh311"
"chr13:97109933-97110196",39,24,25,14,FALSE,"Enh312"
"chr13:97115548-97115776",0,30,0,19,FALSE,"Enh313"
"chr13:97116879-97117064",0,45,0,31,FALSE,"Enh314"
"chr13:97125570-97125785",0,60,0,39,FALSE,"Enh315"
"chr14:100192817-100193285",170,0,106,0,FALSE,"Enh316"
"chr14:100617991-100618267",0,42,0,29,FALSE,"Enh317"
"chr14:102314246-102314450",61,0,45,0,FALSE,"Enh318"
"chr14:102516530-102517070",89,25,60,14,FALSE,"Enh319"
"chr14:102524534-102525007",119,0,79,0,FALSE,"Enh320"
