"Enh.Pos","Bound_TF_counts","Unbound_TF_counts","Exp_Bound_TF_counts","Exp_Unbound_TF_counts","Hit","Enh"
"chr14:105087364-105087875",168,0,119,0,FALSE,"Enh321"
"chr14:105088260-105088551",112,0,85,0,TRUE,"Enh322"
"chr14:105202000-105202186",0,43,0,21,FALSE,"Enh323"
"chr14:23589054-23589335",25,36,10,25,FALSE,"Enh324"
"chr14:32254955-32255144",16,8,10,2,FALSE,"Enh325"
"chr14:35341631-35342135",144,0,84,0,FALSE,"Enh327"
"chr14:35342279-35342565",22,8,18,6,FALSE,"Enh328"
"chr14:35384472-35384761",55,1,31,1,FALSE,"Enh329"
"chr14:35385408-35385964",110,1,57,0,FALSE,"Enh330"
"chr14:53032205-53032413",0,27,0,15,FALSE,"Enh331"
"chr14:55102181-55102519",0,91,0,51,TRUE,"Enh332"
"chr14:55103223-55103547",84,3,61,3,TRUE,"Enh333"
"chr14:55107890-55108603",160,12,113,6,TRUE,"Enh334"
"chr14:65169409-65169727",0,62,0,52,FALSE,"Enh335"
"chr14:65170676-65171247",59,39,27,22,FALSE,"Enh336"
"chr14:65361923-65362381",0,110,0,54,FALSE,"Enh337"
"chr14:72608329-72609161",127,46,93,26,FALSE,"Enh338"
"chr14:72615600-72615811",0,79,0,57,FALSE,"Enh339"
"chr14:89040457-89041279",124,26,87,8,FALSE,"Enh340"
"chr14:89041402-89041511",0,12,0,5,FALSE,"Enh341"
"chr14:90513677-90513964",0,86,0,49,FALSE,"Enh342"
"chr14:95483264-95483613",110,15,81,6,TRUE,"Enh343"
"chr14:95488792-95489101",0,28,0,12,FALSE,"Enh344"
"chr14:95499064-95499223",0,24,0,19,FALSE,"Enh345"
"chr14:95501072-95501423",44,40,34,24,TRUE,"Enh346"
"chr14:96145552-96145868",0,58,0,38,FALSE,"Enh347"
"chr14:96146133-96146448",0,58,0,36,FALSE,"Enh348"
"chr15:101088865-101089057",24,15,13,7,FALSE,"Enh349"
"chr15:101091246-101091503",38,18,30,9,FALSE,"Enh350"
"chr15:101091646-101091978",0,68,0,48,TRUE,"Enh351"
"chr15:101127091-101127393",27,4,12,3,FALSE,"Enh352"
"chr15:101127743-101128102",21,25,15,19,TRUE,"Enh353"
"chr15:101128319-101128438",6,9,3,8,TRUE,"Enh354"
"chr15:25670039-25670332",19,29,13,20,FALSE,"Enh355"
"chr15:26082067-26082770",77,17,41,12,FALSE,"Enh356"
"chr15:37106725-37106941",0,31,0,16,FALSE,"Enh357"
"chr15:38129460-38130159",174,25,103,12,FALSE,"Enh358"
"chr15:40941463-40942154",244,21,157,14,TRUE,"Enh359"
"chr15:48975744-48976245",85,4,57,3,FALSE,"Enh360"
"chr15:64835726-64836023",62,0,36,0,TRUE,"Enh361"
"chr15:66842108-66842659",169,0,106,0,TRUE,"Enh362"
"chr15:66883297-66883933",118,0,92,0,FALSE,"Enh363"
"chr15:66908252-66908433",0,17,0,11,FALSE,"Enh364"
"chr15:66908644-66909013",0,47,0,27,FALSE,"Enh365"
"chr15:67884630-67885086",78,85,51,54,FALSE,"Enh366"
"chr15:67927588-67928149",39,45,17,26,FALSE,"Enh367"
"chr15:67968042-67968473",57,34,37,22,FALSE,"Enh368"
"chr15:68552838-68553154",0,89,0,47,FALSE,"Enh369"
"chr15:68559489-68560207",109,29,78,22,FALSE,"Enh370"
"chr15:68730527-68730718",0,49,0,23,FALSE,"Enh371"
"chr15:70605596-70605826",0,67,0,44,FALSE,"Enh372"
"chr15:70606149-70606313",0,21,0,10,FALSE,"Enh373"
"chr15:73800652-73801365",146,24,90,17,FALSE,"Enh374"
"chr15:74771048-74771371",30,8,21,7,FALSE,"Enh375"
"chr15:75666720-75667261",122,0,76,0,FALSE,"Enh376"
"chr15:77496731-77497082",23,22,18,13,FALSE,"Enh377"
"chr15:77497386-77497669",4,35,4,17,FALSE,"Enh378"
"chr15:77507966-77508198",43,1,26,1,FALSE,"Enh379"
"chr15:77541391-77541676",24,52,14,34,FALSE,"Enh380"
"chr15:77542676-77542999",55,25,40,12,FALSE,"Enh381"
"chr15:77543364-77543611",49,0,24,0,FALSE,"Enh382"
"chr15:84955429-84955660",7,15,5,9,FALSE,"Enh383"
"chr15:89018329-89018489",0,16,0,13,FALSE,"Enh384"
"chr15:89346578-89346755",0,41,0,38,FALSE,"Enh385"
"chr15:93030739-93030936",15,8,10,6,FALSE,"Enh386"
"chr15:99408156-99408631",85,9,52,4,FALSE,"Enh387"
"chr15:99409098-99409334",6,57,4,33,FALSE,"Enh388"
"chr15:99486163-99486848",149,13,96,9,TRUE,"Enh389"
"chr15:99487189-99487354",0,13,0,10,TRUE,"Enh390"
"chr15:99536639-99537086",102,32,66,12,TRUE,"Enh391"
"chr16:22195664-22195912",35,0,26,0,FALSE,"Enh392"
"chr16:28945575-28945870",67,1,38,0,FALSE,"Enh393"
"chr16:30634159-30634589",102,4,48,3,FALSE,"Enh394"
"chr16:3152384-3152587",55,27,13,16,FALSE,"Enh395"
"chr16:3152770-3153134",50,7,37,5,FALSE,"Enh396"
"chr16:46854028-46854269",0,55,0,21,FALSE,"Enh397"
"chr16:46857679-46857876",0,62,0,20,FALSE,"Enh398"
"chr16:56547098-56547407",0,51,0,40,FALSE,"Enh399"
"chr16:56547747-56547896",0,72,0,45,FALSE,"Enh400"
"chr16:56558411-56558653",8,39,6,9,FALSE,"Enh401"
"chr16:56600433-56600669",4,30,2,20,TRUE,"Enh402"
"chr16:57290340-57290535",0,41,0,34,FALSE,"Enh403"
"chr16:57299491-57299667",31,0,20,0,FALSE,"Enh404"
"chr16:57299784-57300256",61,0,39,0,FALSE,"Enh405"
"chr16:57300398-57300850",54,0,31,0,TRUE,"Enh406"
"chr16:57304267-57304491",0,57,0,35,FALSE,"Enh407"
"chr16:66189980-66190387",0,85,0,39,FALSE,"Enh408"
"chr16:67014080-67014484",47,27,35,20,FALSE,"Enh409"
"chr16:69417532-69418061",0,97,0,65,FALSE,"Enh410"
"chr16:69482068-69482314",14,9,9,4,FALSE,"Enh411"
"chr16:69482422-69482978",53,43,29,12,FALSE,"Enh412"
"chr16:72198119-72198378",0,54,0,37,FALSE,"Enh413"
"chr16:81730379-81730808",73,68,47,47,FALSE,"Enh414"
"chr16:8888264-8888543",33,8,26,3,FALSE,"Enh415"
"chr16:9047700-9048142",139,0,106,0,FALSE,"Enh416"
"chr16:9048433-9048580",9,20,6,12,FALSE,"Enh417"
"chr17:2580726-2580900",0,29,0,18,FALSE,"Enh418"
"chr17:29212701-29212908",0,28,0,16,FALSE,"Enh419"
"chr17:29240964-29241315",91,0,60,0,FALSE,"Enh420"
"chr17:30340244-30340847",39,46,21,28,TRUE,"Enh421"
"chr17:3048751-3049210",73,0,52,0,FALSE,"Enh422"
"chr17:31549535-31550433",225,14,164,9,FALSE,"Enh423"
"chr17:31696169-31696652",61,7,37,6,FALSE,"Enh424"
"chr17:31842611-31842851",30,2,20,1,FALSE,"Enh425"
"chr17:31843121-31843361",11,40,6,24,FALSE,"Enh426"
"chr17:34252507-34253084",27,122,20,57,TRUE,"Enh427"
"chr17:38867662-38867758",0,6,0,4,FALSE,"Enh428"
"chr17:39573496-39574108",133,21,97,15,FALSE,"Enh429"
"chr17:39753911-39754710",184,13,122,5,FALSE,"Enh430"
"chr17:47239967-47240378",97,0,50,0,FALSE,"Enh431"
"chr17:47687808-47687996",0,45,0,31,FALSE,"Enh432"
"chr17:48002554-48002875",0,107,0,68,FALSE,"Enh433"
"chr17:48012311-48012467",0,38,0,20,FALSE,"Enh434"
"chr17:48023368-48023559",64,0,47,0,FALSE,"Enh435"
"chr17:48023860-48024097",47,0,26,0,FALSE,"Enh436"
"chr17:49191970-49192274",60,0,29,0,FALSE,"Enh437"
"chr17:49192417-49193197",163,0,100,0,FALSE,"Enh438"
"chr17:50026926-50027188",58,0,30,0,TRUE,"Enh439"
"chr17:55238367-55238742",68,58,50,39,FALSE,"Enh440"
"chr17:62870247-62870546",0,51,0,20,FALSE,"Enh441"
"chr17:64989159-64989358",50,27,32,6,FALSE,"Enh442"
"chr17:6752503-6752846",0,67,0,46,FALSE,"Enh443"
"chr17:74454070-74454335",47,60,33,38,FALSE,"Enh444"
"chr17:76791458-76791622",0,68,0,34,FALSE,"Enh445"
"chr17:77779174-77779465",0,93,0,52,FALSE,"Enh446"
"chr17:77831535-77831796",30,21,18,12,FALSE,"Enh447"
"chr17:78352814-78353621",282,0,201,0,TRUE,"Enh448"
"chr17:78933451-78933693",86,0,66,0,TRUE,"Enh449"
"chr17:78933970-78934561",137,0,90,0,TRUE,"Enh450"
"chr18:10052282-10052538",0,61,0,33,FALSE,"Enh451"
"chr18:10518587-10518786",0,16,0,6,FALSE,"Enh452"
"chr18:10520125-10520401",35,8,21,5,FALSE,"Enh453"
"chr18:10560526-10560756",13,17,10,11,TRUE,"Enh454"
"chr18:11946854-11947038",0,34,0,20,TRUE,"Enh455"
"chr18:11947237-11947762",87,47,57,36,TRUE,"Enh456"
"chr18:35355133-35355398",20,10,12,7,FALSE,"Enh457"
"chr18:48896813-48897050",0,74,0,47,FALSE,"Enh458"
"chr18:48901802-48902322",74,7,49,6,FALSE,"Enh459"
"chr18:48975744-48976408",163,33,120,15,FALSE,"Enh460"
"chr18:55861380-55861548",0,15,0,10,FALSE,"Enh461"
"chr18:61581899-61582300",33,25,16,10,FALSE,"Enh462"
"chr18:62982702-62982911",0,48,0,30,FALSE,"Enh463"
"chr19:10593963-10594273",0,68,0,40,FALSE,"Enh464"
"chr19:11536023-11536293",134,33,108,27,TRUE,"Enh465"
"chr19:12983509-12983795",22,96,14,74,TRUE,"Enh466"
"chr19:12985294-12985517",0,62,0,34,FALSE,"Enh467"
"chr19:13162738-13163191",109,13,61,8,FALSE,"Enh468"
"chr19:13163799-13164207",134,35,71,26,FALSE,"Enh469"
"chr19:13692209-13692431",0,73,0,50,FALSE,"Enh470"
"chr19:13846584-13846890",110,0,74,0,TRUE,"Enh471"
"chr19:13847395-13847486",35,0,19,0,TRUE,"Enh472"
"chr19:13847711-13848010",129,0,87,0,TRUE,"Enh473"
"chr19:13850971-13851089",10,0,0,0,TRUE,"Enh474"
"chr19:13851178-13851743",201,0,146,0,TRUE,"Enh475"
"chr19:16273097-16273349",0,42,0,22,FALSE,"Enh476"
"chr19:16825254-16825666",0,74,0,47,FALSE,"Enh477"
"chr19:17947824-17948394",90,150,70,108,FALSE,"Enh478"
"chr19:2489270-2489529",43,29,25,23,FALSE,"Enh479"
"chr19:2494762-2495125",80,2,65,2,FALSE,"Enh480"
"chr19:2495310-2495616",86,0,56,0,TRUE,"Enh481"
"chr19:33819905-33820399",0,88,0,61,FALSE,"Enh482"
"chr19:34134233-34134663",131,1,93,0,FALSE,"Enh483"
"chr19:34134777-34134955",39,3,30,3,FALSE,"Enh484"
"chr19:34474927-34475427",3,112,1,74,FALSE,"Enh485"
"chr19:39052329-39052628",0,40,0,24,TRUE,"Enh486"
"chr19:39078570-39079426",117,56,84,39,TRUE,"Enh487"
"chr19:3987782-3988065",0,39,0,24,FALSE,"Enh488"
"chr19:40433414-40433596",6,22,3,11,TRUE,"Enh489"
"chr19:40433771-40434343",137,6,99,5,FALSE,"Enh490"
"chr19:40634523-40634764",35,1,22,0,FALSE,"Enh491"
"chr19:40662865-40663804",275,36,184,20,FALSE,"Enh492"
"chr19:46416462-46416762",59,53,37,41,FALSE,"Enh493"
"chr19:46856115-46856386",49,0,33,0,TRUE,"Enh494"
"chr19:47239648-47239950",81,30,64,19,TRUE,"Enh495"
"chr19:47241179-47241336",0,119,0,88,FALSE,"Enh496"
"chr19:47243074-47243343",15,113,13,90,FALSE,"Enh497"
"chr19:47244092-47244564",75,22,48,16,FALSE,"Enh498"
"chr19:47600280-47600789",173,0,118,0,FALSE,"Enh499"
"chr19:6504912-6505057",0,41,0,29,FALSE,"Enh500"
"chr19:6516090-6516285",0,96,0,69,FALSE,"Enh501"
"chr19:6516893-6517158",29,30,23,22,FALSE,"Enh502"
"chr19:7098826-7099678",181,0,139,0,FALSE,"Enh503"
"chr19:8154858-8155127",0,89,0,55,FALSE,"Enh504"
"chr19:8505764-8506530",124,59,74,40,FALSE,"Enh505"
"chr19:9945316-9945911",125,24,83,14,FALSE,"Enh506"
"chr2:10036083-10036578",77,18,53,8,FALSE,"Enh507"
"chr2:10283179-10283583",103,0,74,0,TRUE,"Enh508"
"chr2:104378861-104379073",0,80,0,46,FALSE,"Enh509"
"chr2:126777452-126777643",0,24,0,18,FALSE,"Enh510"
"chr2:128233067-128233429",41,0,28,0,FALSE,"Enh511"
"chr2:128233574-128233795",30,0,20,0,FALSE,"Enh512"
"chr2:128321834-128322119",55,1,41,1,FALSE,"Enh513"
"chr2:128322324-128322474",17,12,9,9,FALSE,"Enh514"
"chr2:128347900-128348533",17,87,13,48,FALSE,"Enh515"
"chr2:128369187-128369360",0,29,0,16,FALSE,"Enh516"
"chr2:128374139-128374490",1,88,1,49,FALSE,"Enh517"
"chr2:128379290-128379518",0,34,0,24,FALSE,"Enh518"
"chr2:128736689-128736951",0,40,0,30,FALSE,"Enh519"
"chr2:130391188-130391899",156,23,113,14,FALSE,"Enh520"
"chr2:151315434-151315920",0,60,0,36,FALSE,"Enh521"
"chr2:156400276-156400575",28,1,23,1,FALSE,"Enh522"
"chr2:156400698-156401281",62,5,31,3,FALSE,"Enh523"
"chr2:170973430-170974142",121,41,84,33,FALSE,"Enh524"
"chr2:182593433-182593631",0,51,0,32,FALSE,"Enh525"
"chr2:203649809-203650068",0,38,0,27,FALSE,"Enh526"
"chr2:227406179-227406934",33,104,23,54,FALSE,"Enh529"
"chr2:227415609-227415832",72,38,36,24,FALSE,"Enh530"
"chr2:231597162-231597447",9,54,5,46,FALSE,"Enh531"
"chr2:231601739-231601899",19,2,13,2,FALSE,"Enh532"
"chr2:231604396-231605237",210,1,145,0,FALSE,"Enh533"
"chr2:231611831-231612337",126,0,85,0,TRUE,"Enh534"
"chr2:231612502-231612828",91,0,66,0,TRUE,"Enh535"
"chr2:231613884-231614652",200,10,147,5,FALSE,"Enh536"
"chr2:231662113-231662589",41,69,29,49,TRUE,"Enh537"
"chr2:231666365-231666792",113,0,70,0,TRUE,"Enh538"
"chr2:231666939-231667147",92,0,66,0,TRUE,"Enh539"
"chr2:231674915-231675095",38,9,31,5,FALSE,"Enh540"
"chr2:231680974-231681435",178,2,133,0,FALSE,"Enh541"
"chr2:231687284-231687510",24,43,11,29,FALSE,"Enh542"
"chr2:235263607-235263893",54,13,41,10,FALSE,"Enh543"
"chr2:235469000-235469297",46,12,30,3,FALSE,"Enh544"
"chr2:237315231-237315538",27,0,21,0,FALSE,"Enh545"
"chr2:237475243-237475651",118,1,83,1,FALSE,"Enh546"
"chr2:240370123-240370480",80,0,54,0,TRUE,"Enh547"
"chr2:240832225-240832662",0,141,0,116,FALSE,"Enh548"
"chr2:241541049-241541444",104,180,77,132,FALSE,"Enh549"
"chr2:25215986-25216365",29,90,25,58,FALSE,"Enh550"
"chr2:26001804-26001935",0,18,0,8,FALSE,"Enh551"
"chr2:26018093-26018465",117,16,74,3,FALSE,"Enh552"
"chr2:27720120-27720461",88,32,62,28,FALSE,"Enh553"
"chr2:27723385-27723616",21,4,9,4,FALSE,"Enh554"
"chr2:27725452-27725626",0,30,0,17,FALSE,"Enh555"
"chr2:27735546-27735840",0,97,0,72,FALSE,"Enh556"
"chr2:28356097-28356481",78,8,54,5,FALSE,"Enh557"
"chr2:30225145-30225407",6,62,5,28,FALSE,"Enh558"
"chr2:30225534-30225779",6,45,3,19,FALSE,"Enh559"
"chr2:30422106-30422753",0,153,0,94,FALSE,"Enh560"
"chr2:41840756-41841535",133,4,72,1,FALSE,"Enh561"
"chr2:41966497-41966836",29,47,17,24,FALSE,"Enh562"
"chr2:44075713-44075956",0,85,0,57,FALSE,"Enh563"
"chr2:44087035-44087538",59,76,45,41,FALSE,"Enh564"
"chr2:45643683-45643937",59,0,35,0,FALSE,"Enh565"
"chr2:55119704-55119940",0,49,0,22,FALSE,"Enh566"
"chr2:55120640-55120876",0,30,0,8,TRUE,"Enh567"
"chr2:55133852-55134197",10,75,6,39,FALSE,"Enh568"
"chr2:55155719-55156571",38,47,26,25,FALSE,"Enh569"
"chr2:55163286-55163547",25,44,17,3,FALSE,"Enh570"
"chr2:55163985-55164092",0,19,0,10,FALSE,"Enh571"
"chr2:55165657-55165951",48,18,35,13,FALSE,"Enh572"
"chr2:55168241-55168820",24,96,9,51,FALSE,"Enh573"
"chr2:61671173-61671409",0,62,0,23,FALSE,"Enh574"
"chr2:61694532-61695104",136,161,95,112,FALSE,"Enh575"
"chr2:61763771-61763974",40,0,31,0,FALSE,"Enh576"
"chr2:61764070-61764745",75,51,52,37,FALSE,"Enh577"
"chr2:62412179-62412325",0,13,0,8,FALSE,"Enh578"
"chr2:62456723-62457457",146,24,101,11,FALSE,"Enh579"
"chr2:64064090-64064293",0,45,0,33,FALSE,"Enh580"
"chr2:64064593-64065070",33,60,19,40,FALSE,"Enh581"
"chr2:64273794-64274050",11,51,7,37,FALSE,"Enh582"
"chr2:64312034-64312596",50,45,24,31,FALSE,"Enh583"
"chr2:64328069-64328173",0,12,0,8,FALSE,"Enh584"
"chr2:64767781-64768435",138,0,97,0,FALSE,"Enh585"
"chr2:64831216-64831703",184,0,125,0,TRUE,"Enh586"
"chr2:64831843-64831985",33,1,16,1,FALSE,"Enh587"
"chr2:65300269-65301405",249,8,144,7,FALSE,"Enh588"
"chr2:9165638-9165874",0,55,0,36,FALSE,"Enh589"
"chr20:21505275-21505435",0,31,0,19,FALSE,"Enh590"
"chr20:21506338-21506570",10,44,6,16,FALSE,"Enh591"
"chr20:23622831-23623179",69,32,44,24,TRUE,"Enh592"
"chr20:31661594-31661937",84,5,54,5,FALSE,"Enh593"
"chr20:31662237-31662407",23,6,17,4,FALSE,"Enh594"
"chr20:31841989-31842273",34,24,27,18,FALSE,"Enh595"
"chr20:32627713-32627933",28,21,19,11,FALSE,"Enh596"
"chr20:32980188-32980392",0,32,0,16,FALSE,"Enh597"
"chr20:33262710-33262895",0,13,0,9,FALSE,"Enh598"
"chr20:33945785-33945980",0,56,0,35,FALSE,"Enh599"
"chr20:37269771-37270165",10,42,7,27,TRUE,"Enh600"
"chr20:39049775-39049990",0,31,0,26,FALSE,"Enh601"
"chr20:39050084-39050400",78,12,58,9,FALSE,"Enh602"
"chr20:4085300-4085833",67,47,37,35,TRUE,"Enh603"
"chr20:41692790-41693077",47,8,34,4,FALSE,"Enh604"
"chr20:41693472-41693718",31,14,18,3,FALSE,"Enh605"
"chr20:4601619-4602082",0,80,0,45,FALSE,"Enh606"
"chr20:4613788-4614117",0,64,0,27,FALSE,"Enh607"
"chr20:57582482-57582689",0,30,0,20,FALSE,"Enh608"
"chr20:57748587-57749095",133,16,86,11,FALSE,"Enh609"
"chr20:58179628-58179827",32,10,20,7,FALSE,"Enh610"
"chr20:59571656-59571822",0,25,0,16,FALSE,"Enh611"
"chr21:25790148-25790318",0,27,0,21,FALSE,"Enh612"
"chr21:26795953-26796315",0,99,0,57,FALSE,"Enh613"
"chr21:37563834-37564129",99,0,77,0,FALSE,"Enh614"
"chr21:37564371-37564852",143,10,104,4,FALSE,"Enh615"
"chr22:23521547-23522454",202,8,137,7,FALSE,"Enh616"
"chr22:24207929-24208336",79,36,48,18,FALSE,"Enh617"
"chr22:27113161-27113606",42,42,32,22,FALSE,"Enh618"
"chr22:27462362-27462546",0,27,0,13,FALSE,"Enh619"
"chr22:29780702-29781001",103,0,33,0,TRUE,"Enh620"
"chr22:35350801-35351184",68,0,52,0,FALSE,"Enh621"
"chr22:35351393-35351513",13,0,10,0,FALSE,"Enh622"
"chr22:35467827-35468062",0,65,0,29,FALSE,"Enh623"
"chr22:35536143-35536484",39,26,29,16,FALSE,"Enh624"
"chr22:36123792-36124287",91,13,65,7,FALSE,"Enh625"
"chr22:36462128-36462474",62,0,33,0,FALSE,"Enh626"
"chr22:36977433-36977688",6,27,4,21,FALSE,"Enh627"
"chr22:37898860-37899164",0,79,0,50,FALSE,"Enh628"
"chr22:38052370-38052596",68,1,45,1,FALSE,"Enh629"
"chr22:38461517-38461818",21,33,18,24,FALSE,"Enh630"
"chr22:38882551-38882774",0,32,0,24,TRUE,"Enh631"
"chr22:39174706-39175067",82,124,51,87,FALSE,"Enh632"
"chr22:39496485-39496636",16,4,9,3,FALSE,"Enh633"
"chr22:40651682-40652373",182,0,119,0,FALSE,"Enh634"
"chr22:40654553-40654898",9,77,8,41,FALSE,"Enh635"
"chr22:41021641-41022376",244,37,170,25,FALSE,"Enh636"
"chr22:41022515-41022964",95,14,66,3,FALSE,"Enh637"
"chr22:41401939-41402420",0,105,0,67,FALSE,"Enh638"
"chr22:41403831-41404235",103,21,71,16,FALSE,"Enh639"
"chr22:41413245-41414124",236,64,162,29,FALSE,"Enh640"
"chr22:41418075-41418348",38,21,23,15,FALSE,"Enh641"
"chr22:45268340-45268486",0,38,0,30,FALSE,"Enh642"
"chr22:45268687-45268782",3,0,2,0,FALSE,"Enh643"
