"Enh.Pos","Bound_TF_counts","Unbound_TF_counts","Exp_Bound_TF_counts","Exp_Unbound_TF_counts","Hit","Enh"
"chr22:45269086-45269559",43,118,32,81,FALSE,"Enh644"
"chr22:45272015-45272207",0,33,0,23,FALSE,"Enh645"
"chr22:45493320-45493727",0,70,0,38,FALSE,"Enh646"
"chr22:45997472-45998007",52,128,33,78,FALSE,"Enh647"
"chr22:46027301-46027632",0,104,0,60,FALSE,"Enh648"
"chr22:46035655-46036232",338,2,269,2,FALSE,"Enh649"
"chr22:46116370-46116764",69,23,49,21,FALSE,"Enh650"
"chr3:11096384-11097132",151,47,91,30,FALSE,"Enh651"
"chr3:112390841-112391868",17,139,10,92,FALSE,"Enh652"
"chr3:120558890-120559152",39,26,19,22,FALSE,"Enh653"
"chr3:120559679-120559977",121,0,76,0,FALSE,"Enh654"
"chr3:120561024-120561507",43,38,33,20,FALSE,"Enh655"
"chr3:120567830-120567983",9,8,4,4,FALSE,"Enh656"
"chr3:124032851-124033432",160,15,100,9,TRUE,"Enh657"
"chr3:124033545-124033692",56,0,33,0,TRUE,"Enh658"
"chr3:124034421-124034550",5,29,3,23,FALSE,"Enh659"
"chr3:126389245-126389740",39,64,27,37,FALSE,"Enh660"
"chr3:127455580-127456043",48,27,34,18,FALSE,"Enh661"
"chr3:127456722-127456883",27,33,22,20,FALSE,"Enh662"
"chr3:127544320-127544524",37,1,17,1,FALSE,"Enh663"
"chr3:127547787-127548270",209,0,148,0,FALSE,"Enh664"
"chr3:12892043-12892170",0,32,0,19,FALSE,"Enh665"
"chr3:134308473-134308712",47,4,31,4,FALSE,"Enh666"
"chr3:134311319-134311569",18,0,10,0,FALSE,"Enh667"
"chr3:134326817-134327230",53,1,35,1,FALSE,"Enh668"
"chr3:134333529-134333823",4,24,4,15,FALSE,"Enh669"
"chr3:134407260-134407456",0,44,0,32,FALSE,"Enh670"
"chr3:134464049-134464639",63,56,51,26,FALSE,"Enh671"
"chr3:13451738-13452194",90,80,58,21,FALSE,"Enh672"
"chr3:13452862-13453018",0,18,0,11,FALSE,"Enh673"
"chr3:138863018-138863285",29,32,23,19,FALSE,"Enh674"
"chr3:138863456-138863690",57,5,47,2,FALSE,"Enh675"
"chr3:138915076-138915765",152,26,102,20,FALSE,"Enh676"
"chr3:138915908-138916230",52,0,32,0,FALSE,"Enh677"
"chr3:13895360-13895653",47,33,29,29,FALSE,"Enh678"
"chr3:152621482-152621852",0,61,0,38,FALSE,"Enh680"
"chr3:156605699-156606425",79,34,54,22,FALSE,"Enh681"
"chr3:157066774-157067221",75,12,44,6,FALSE,"Enh682"
"chr3:157076116-157076326",0,32,0,24,FALSE,"Enh683"
"chr3:157077782-157077943",0,16,0,13,FALSE,"Enh684"
"chr3:177358607-177358934",18,116,12,80,FALSE,"Enh685"
"chr3:177359920-177360275",79,35,63,26,FALSE,"Enh686"
"chr3:185943393-185943758",11,73,8,38,FALSE,"Enh691"
"chr3:186365625-186365901",9,58,7,43,FALSE,"Enh692"
"chr3:186413816-186414018",0,56,0,32,FALSE,"Enh693"
"chr3:186414117-186414265",28,7,20,3,FALSE,"Enh694"
"chr3:186414725-186415122",16,55,10,36,FALSE,"Enh695"
"chr3:187748098-187748274",0,17,0,11,FALSE,"Enh696"
"chr3:188051280-188051475",22,3,18,3,FALSE,"Enh697"
"chr3:188052333-188052661",0,45,0,28,FALSE,"Enh698"
"chr3:196179521-196180002",0,120,0,69,FALSE,"Enh699"
"chr3:40691102-40691384",0,52,0,34,FALSE,"Enh700"
"chr3:42229978-42230148",0,28,0,17,FALSE,"Enh701"
"chr3:43769423-43770017",148,2,86,1,FALSE,"Enh702"
"chr3:43770817-43770958",33,16,27,7,FALSE,"Enh703"
"chr3:43870188-43870417",81,0,57,0,TRUE,"Enh704"
"chr3:48130372-48130940",0,214,0,114,FALSE,"Enh705"
"chr3:48151514-48151822",47,18,35,8,FALSE,"Enh706"
"chr3:49539768-49540481",148,5,110,4,FALSE,"Enh707"
"chr3:57952254-57952552",61,4,49,4,TRUE,"Enh708"
"chr3:72288905-72289452",6,85,5,56,FALSE,"Enh709"
"chr3:72329498-72329793",0,72,0,40,FALSE,"Enh710"
"chr3:73727092-73727366",0,35,0,25,FALSE,"Enh711"
"chr3:73727595-73727835",38,55,31,20,FALSE,"Enh712"
"chr4:122584531-122584926",0,85,0,64,FALSE,"Enh714"
"chr4:13642265-13642458",0,24,0,16,FALSE,"Enh715"
"chr4:139657847-139658008",0,37,0,31,FALSE,"Enh716"
"chr4:140237673-140238019",68,13,29,12,FALSE,"Enh717"
"chr4:140238353-140238646",44,3,34,2,FALSE,"Enh718"
"chr4:140252699-140253148",77,9,51,6,FALSE,"Enh719"
"chr4:140253246-140253477",56,18,42,15,FALSE,"Enh720"
"chr4:147361743-147362051",0,100,0,46,FALSE,"Enh721"
"chr4:184268215-184268677",50,62,27,27,FALSE,"Enh722"
"chr4:185566951-185567277",0,64,0,38,FALSE,"Enh723"
"chr4:186021674-186021877",0,24,0,12,FALSE,"Enh724"
"chr4:24470133-24470500",45,29,30,26,FALSE,"Enh725"
"chr4:24470709-24470826",17,13,8,7,FALSE,"Enh726"
"chr4:24471153-24471508",47,59,19,37,FALSE,"Enh727"
"chr4:24472712-24473232",100,23,69,14,FALSE,"Enh728"
"chr4:38190680-38191197",42,110,27,36,FALSE,"Enh729"
"chr4:38309000-38309209",0,76,0,47,FALSE,"Enh730"
"chr4:38318862-38319139",60,0,35,0,FALSE,"Enh731"
"chr4:38319845-38320144",25,22,19,7,FALSE,"Enh732"
"chr4:38948503-38948899",60,26,38,11,FALSE,"Enh733"
"chr4:39037585-39037787",45,12,29,4,FALSE,"Enh734"
"chr4:6720358-6720552",33,22,11,18,FALSE,"Enh735"
"chr4:6724533-6724851",0,68,0,55,FALSE,"Enh736"
"chr4:6732678-6732956",83,0,61,0,TRUE,"Enh737"
"chr4:70895448-70895705",0,44,0,24,FALSE,"Enh738"
"chr4:77044552-77044777",0,19,0,10,FALSE,"Enh739"
"chr4:7960781-7960976",0,13,0,8,FALSE,"Enh740"
"chr4:98467597-98468062",23,55,10,27,FALSE,"Enh741"
"chr5:112551533-112551699",0,10,0,6,FALSE,"Enh742"
"chr5:112554696-112554924",0,70,0,37,FALSE,"Enh743"
"chr5:116652339-116652669",0,53,0,38,FALSE,"Enh744"
"chr5:123696872-123697340",30,50,19,30,FALSE,"Enh745"
"chr5:124628981-124629422",95,15,70,13,FALSE,"Enh746"
"chr5:124634270-124634590",0,107,0,53,FALSE,"Enh747"
"chr5:138449065-138449256",0,39,0,21,FALSE,"Enh748"
"chr5:138449666-138449816",0,32,0,27,FALSE,"Enh749"
"chr5:138450023-138450304",45,12,24,1,FALSE,"Enh750"
"chr5:138492011-138492327",106,2,74,2,FALSE,"Enh751"
"chr5:138503843-138504039",4,14,4,9,FALSE,"Enh752"
"chr5:138579374-138579554",0,16,0,9,FALSE,"Enh753"
"chr5:139517954-139518512",83,66,53,42,FALSE,"Enh754"
"chr5:154682435-154683074",298,6,209,3,FALSE,"Enh755"
"chr5:173824237-173824518",0,105,0,55,FALSE,"Enh756"
"chr5:173969565-173969872",42,45,32,27,TRUE,"Enh757"
"chr5:32505066-32505534",65,44,31,33,FALSE,"Enh758"
"chr5:55601164-55601635",32,36,22,17,FALSE,"Enh759"
"chr5:55602811-55602998",0,48,0,14,FALSE,"Enh760"
"chr5:57986818-57987186",0,73,0,49,FALSE,"Enh762"
"chr5:58891134-58891667",0,116,0,61,FALSE,"Enh763"
"chr5:58891798-58891979",27,24,15,9,FALSE,"Enh764"
"chr5:74034752-74035070",49,17,32,9,FALSE,"Enh765"
"chr5:82641437-82641675",0,34,0,20,FALSE,"Enh766"
"chr5:84564382-84564692",0,69,0,38,FALSE,"Enh767"
"chr5:87781236-87781422",5,9,5,4,FALSE,"Enh768"
"chr6:10316311-10316703",45,68,33,14,FALSE,"Enh769"
"chr6:110534851-110535193",26,31,20,10,FALSE,"Enh770"
"chr6:110537250-110537692",49,24,38,12,FALSE,"Enh771"
"chr6:110547519-110547877",2,79,2,50,TRUE,"Enh772"
"chr6:11655589-11655935",30,32,17,18,TRUE,"Enh773"
"chr6:121848640-121849146",0,51,0,26,FALSE,"Enh774"
"chr6:12234069-12234316",0,30,0,16,TRUE,"Enh775"
"chr6:122753659-122754017",0,101,0,69,FALSE,"Enh776"
"chr6:123091053-123091704",116,38,78,21,FALSE,"Enh777"
"chr6:125099508-125099984",70,49,46,38,FALSE,"Enh778"
"chr6:125363121-125363934",75,78,46,52,FALSE,"Enh779"
"chr6:132122795-132123229",0,95,0,50,FALSE,"Enh780"
"chr6:134063926-134064113",11,18,8,15,FALSE,"Enh781"
"chr6:134908876-134909489",118,1,71,0,FALSE,"Enh782"
"chr6:136323857-136324043",0,37,0,17,FALSE,"Enh783"
"chr6:144215994-144216855",144,23,87,13,FALSE,"Enh785"
"chr6:149926258-149926439",37,2,25,1,FALSE,"Enh786"
"chr6:156686404-156686544",4,15,2,11,FALSE,"Enh787"
"chr6:156686726-156686839",6,1,4,1,FALSE,"Enh788"
"chr6:156686929-156687592",155,1,118,1,FALSE,"Enh789"
"chr6:156687725-156687858",44,0,18,0,FALSE,"Enh790"
"chr6:156688140-156688292",12,13,6,9,FALSE,"Enh791"
"chr6:156719941-156720374",111,33,82,20,FALSE,"Enh792"
"chr6:157235191-157236205",119,58,78,36,FALSE,"Enh793"
"chr6:163355554-163355958",0,114,0,73,FALSE,"Enh794"
"chr6:163356452-163356681",0,114,0,85,FALSE,"Enh795"
"chr6:16803379-16803649",0,33,0,24,FALSE,"Enh798"
"chr6:26305222-26305572",17,13,10,11,TRUE,"Enh799"
"chr6:26311685-26311914",0,46,0,20,FALSE,"Enh800"
"chr6:26312529-26313285",43,92,34,25,FALSE,"Enh801"
"chr6:26532801-26533107",52,0,30,0,TRUE,"Enh802"
"chr6:26533238-26533388",11,0,10,0,TRUE,"Enh803"
"chr6:26553408-26553606",6,10,1,10,FALSE,"Enh804"
"chr6:26553873-26554395",100,8,59,5,FALSE,"Enh805"
"chr6:26555279-26555391",0,4,0,3,FALSE,"Enh806"
"chr6:27177752-27178400",121,3,76,3,FALSE,"Enh807"
"chr6:27178538-27178645",0,10,0,8,FALSE,"Enh808"
"chr6:27752328-27752562",22,7,9,2,TRUE,"Enh809"
"chr6:27753194-27753542",49,14,30,12,FALSE,"Enh810"
"chr6:27902372-27902675",28,33,21,20,FALSE,"Enh811"
"chr6:27902789-27903305",40,19,29,15,TRUE,"Enh812"
"chr6:33768673-33768943",73,9,48,8,FALSE,"Enh813"
"chr6:34223464-34224379",238,87,179,58,FALSE,"Enh814"
"chr6:35731427-35731580",64,0,50,0,FALSE,"Enh815"
"chr6:35731701-35731837",25,0,10,0,FALSE,"Enh816"
"chr6:36123884-36124120",26,54,19,32,FALSE,"Enh817"
"chr6:36341020-36341231",3,23,3,15,FALSE,"Enh818"
"chr6:42547402-42547883",61,17,34,4,FALSE,"Enh819"
"chr6:42548120-42548308",49,2,32,1,FALSE,"Enh820"
"chr6:43702523-43703236",171,0,125,0,TRUE,"Enh821"
"chr6:71107896-71108427",68,39,34,22,FALSE,"Enh822"
"chr6:72418507-72418875",62,5,45,4,FALSE,"Enh823"
"chr6:79544970-79545394",134,11,80,4,FALSE,"Enh824"
"chr6:84774814-84775006",91,0,49,0,FALSE,"Enh825"
"chr6:87968469-87968795",0,62,0,24,FALSE,"Enh826"
"chr6:98827736-98827931",0,46,0,23,FALSE,"Enh827"
"chr6:98845203-98845382",16,56,11,43,FALSE,"Enh828"
"chr6:98845657-98846049",53,47,34,34,FALSE,"Enh829"
"chr7:100450536-100450692",0,32,0,24,TRUE,"Enh830"
"chr7:101099989-101100643",149,5,102,2,TRUE,"Enh831"
"chr7:106050806-106051033",38,9,31,5,FALSE,"Enh832"
"chr7:106058526-106058851",0,75,0,51,FALSE,"Enh833"
"chr7:106064953-106065545",118,0,87,0,FALSE,"Enh834"
"chr7:106065984-106066273",13,33,7,20,FALSE,"Enh835"
"chr7:121797756-121798036",0,53,0,37,FALSE,"Enh836"
"chr7:12715518-12716063",65,44,39,27,FALSE,"Enh837"
"chr7:129824926-129826061",383,31,271,19,TRUE,"Enh838"
"chr7:149065191-149065384",42,1,24,0,FALSE,"Enh841"
"chr7:149065481-149066079",95,28,66,19,FALSE,"Enh842"
"chr7:149741691-149741846",0,19,0,8,FALSE,"Enh843"
"chr7:149742243-149742412",18,16,10,5,FALSE,"Enh844"
"chr7:151459848-151460425",105,3,59,3,FALSE,"Enh845"
"chr7:151539088-151539346",6,34,3,19,FALSE,"Enh846"
"chr7:154913777-154914009",32,0,15,0,FALSE,"Enh847"
"chr7:157271826-157272286",82,3,50,2,FALSE,"Enh848"
"chr7:157310019-157310419",66,4,48,3,TRUE,"Enh849"
"chr7:158977140-158977299",0,38,0,26,FALSE,"Enh850"
"chr7:25849703-25850203",49,88,38,52,FALSE,"Enh851"
"chr7:42888115-42888876",57,58,34,25,FALSE,"Enh852"
"chr7:54664300-54664711",0,90,0,45,FALSE,"Enh853"
"chr7:76291557-76291943",71,0,48,0,TRUE,"Enh854"
"chr7:76294322-76294561",92,0,69,0,TRUE,"Enh855"
"chr7:76294680-76294975",116,0,75,0,TRUE,"Enh856"
"chr7:76306789-76306923",0,16,0,14,TRUE,"Enh857"
"chr7:76307092-76307322",8,58,6,38,FALSE,"Enh858"
"chr7:76310742-76310903",0,72,0,43,FALSE,"Enh859"
"chr7:76314332-76314583",69,0,41,0,FALSE,"Enh860"
"chr7:76317962-76318340",81,0,49,0,FALSE,"Enh861"
"chr7:76318692-76318981",89,0,46,0,FALSE,"Enh862"
"chr7:76364634-76365025",60,44,40,31,FALSE,"Enh863"
"chr7:76379852-76380593",248,13,183,4,TRUE,"Enh864"
"chr7:80721953-80722124",34,0,28,0,FALSE,"Enh865"
"chr8:100847210-100847794",116,15,71,10,FALSE,"Enh866"
"chr8:100908478-100908788",94,0,52,0,FALSE,"Enh867"
"chr8:100908876-100908970",9,0,2,0,FALSE,"Enh868"
"chr8:101080630-101081078",23,182,16,128,FALSE,"Enh869"
"chr8:101108543-101108951",40,71,27,45,FALSE,"Enh870"
"chr8:101109492-101109839",8,65,8,22,FALSE,"Enh871"
"chr8:102585289-102585543",0,54,0,32,FALSE,"Enh872"
"chr8:102585867-102586039",0,14,0,12,FALSE,"Enh873"
"chr8:102728442-102728762",57,27,31,16,FALSE,"Enh874"
"chr8:102729478-102730152",135,43,95,27,FALSE,"Enh875"
"chr8:102788833-102789488",123,2,62,1,TRUE,"Enh876"
"chr8:117730791-117731922",26,161,19,103,FALSE,"Enh877"
"chr8:11902263-11902722",68,17,42,9,TRUE,"Enh878"
"chr8:133383180-133383567",24,39,18,22,FALSE,"Enh879"
"chr8:133449512-133449789",27,5,19,4,FALSE,"Enh880"
"chr8:134456580-134456745",2,34,1,20,FALSE,"Enh881"
"chr8:134457122-134457629",116,20,74,13,FALSE,"Enh882"
"chr8:134457758-134457942",30,12,20,10,FALSE,"Enh883"
"chr8:134720092-134720421",0,52,0,31,FALSE,"Enh884"
"chr8:134905598-134905754",0,12,0,6,FALSE,"Enh885"
"chr8:134906168-134906395",0,33,0,18,FALSE,"Enh886"
"chr8:25064333-25064573",0,36,0,20,FALSE,"Enh887"
"chr8:26133803-26134008",32,7,23,6,FALSE,"Enh888"
"chr8:26134143-26134585",28,52,18,30,FALSE,"Enh889"
"chr8:26661835-26662088",18,21,9,14,FALSE,"Enh890"
"chr8:41101077-41101360",0,68,0,37,FALSE,"Enh892"
"chr8:42412427-42412635",28,29,10,22,TRUE,"Enh893"
"chr8:42805336-42805743",0,61,0,35,FALSE,"Enh894"
"chr8:53657762-53658185",90,23,46,18,FALSE,"Enh895"
"chr8:53692948-53693403",13,49,10,35,FALSE,"Enh896"
"chr8:61012819-61013030",0,45,0,27,FALSE,"Enh897"
"chr8:61023558-61024108",95,27,56,11,FALSE,"Enh898"
"chr8:66521972-66522234",98,0,48,0,TRUE,"Enh899"
"chr8:66522336-66522958",87,0,60,0,TRUE,"Enh900"
"chr8:66533442-66533652",0,36,0,22,TRUE,"Enh901"
"chr8:66533775-66533930",0,48,0,28,FALSE,"Enh902"
"chr8:80578017-80578573",136,41,98,28,FALSE,"Enh903"
"chr8:80578674-80578857",47,17,27,14,FALSE,"Enh904"
"chr8:93986196-93986357",0,23,0,11,FALSE,"Enh905"
"chr8:93986938-93987184",0,41,0,20,FALSE,"Enh906"
"chr8:93991427-93991877",61,35,38,28,FALSE,"Enh907"
"chr8:97375743-97375953",0,35,0,11,FALSE,"Enh908"
"chr8:98164674-98164950",29,9,23,6,FALSE,"Enh909"
"chr8:98170107-98170324",26,26,14,14,FALSE,"Enh910"
"chr9:100598792-100599076",12,38,9,27,FALSE,"Enh911"
"chr9:107336981-107337305",12,34,7,23,FALSE,"Enh912"
"chr9:107637647-107638298",129,42,68,33,FALSE,"Enh913"
"chr9:107639008-107639146",0,14,0,10,FALSE,"Enh914"
"chr9:107749864-107750060",60,1,40,1,FALSE,"Enh915"
"chr9:107750711-107751137",75,15,59,7,FALSE,"Enh916"
"chr9:107751590-107752091",52,39,32,16,FALSE,"Enh917"
"chr9:110650948-110651453",103,0,39,0,FALSE,"Enh919"
"chr9:111299365-111299594",0,31,0,22,FALSE,"Enh920"
"chr9:123335649-123335938",40,38,25,23,FALSE,"Enh922"
"chr9:126722397-126722892",0,201,0,128,FALSE,"Enh923"
"chr9:126844178-126844493",37,60,26,37,FALSE,"Enh924"
"chr9:129402080-129402402",0,129,0,88,FALSE,"Enh925"
"chr9:129412993-129413492",121,43,78,32,FALSE,"Enh926"
"chr9:129413618-129413975",134,2,95,2,FALSE,"Enh927"
"chr9:129458916-129459006",0,10,0,5,FALSE,"Enh928"
"chr9:129460329-129460687",127,0,91,0,FALSE,"Enh929"
"chr9:129460786-129460931",41,0,25,0,FALSE,"Enh930"
"chr9:129461040-129461215",30,0,18,0,TRUE,"Enh931"
"chr9:129550259-129550573",56,4,42,4,FALSE,"Enh932"
"chr9:129557410-129557757",57,53,35,32,FALSE,"Enh933"
"chr9:129568648-129568766",44,0,23,0,FALSE,"Enh934"
"chr9:129569688-129569809",0,17,0,7,TRUE,"Enh935"
"chr9:129570517-129571038",119,31,93,18,FALSE,"Enh936"
"chr9:129596950-129597676",188,81,133,55,FALSE,"Enh937"
"chr9:133238458-133238727",0,131,0,97,FALSE,"Enh938"
"chr9:133239103-133239370",11,31,7,18,FALSE,"Enh939"
"chr9:133609183-133609569",0,83,0,62,FALSE,"Enh940"
"chr9:134443394-134443745",84,13,53,7,FALSE,"Enh941"
"chr9:134624853-134625193",104,2,72,1,TRUE,"Enh942"
"chr9:134895985-134896147",0,75,0,45,FALSE,"Enh943"
"chr9:134896272-134896506",0,59,0,38,FALSE,"Enh944"
"chr9:135979229-135979433",0,44,0,36,FALSE,"Enh945"
"chr9:135992719-135992990",48,7,28,6,FALSE,"Enh946"
"chr9:136625127-136625651",11,89,7,44,FALSE,"Enh947"
"chr9:136631496-136631706",17,5,8,4,TRUE,"Enh948"
"chr9:136644477-136644739",76,30,57,21,TRUE,"Enh949"
"chr9:136787755-136787902",0,12,0,9,FALSE,"Enh950"
"chr9:137129561-137130096",68,5,49,4,TRUE,"Enh951"
"chr9:19184288-19184822",96,58,64,30,FALSE,"Enh952"
"chr9:36166570-36166868",61,9,50,5,TRUE,"Enh954"
"chr9:36566807-36567298",37,48,30,26,FALSE,"Enh955"
"chr9:70418874-70419305",74,0,55,0,FALSE,"Enh956"
"chr9:70419452-70419893",160,0,119,0,TRUE,"Enh957"
"chr9:70420001-70420653",247,0,177,0,FALSE,"Enh958"
"chr9:70420801-70421048",111,0,77,0,FALSE,"Enh959"
"chr9:70479909-70480152",0,57,0,28,FALSE,"Enh960"
"chr9:70480758-70480943",0,21,0,9,FALSE,"Enh961"
"chr9:70484621-70484805",9,4,8,1,FALSE,"Enh962"
"chr9:73132349-73132588",27,17,13,6,FALSE,"Enh963"
"chr9:84271586-84271753",8,16,7,7,FALSE,"Enh964"
"chr9:85522546-85523127",8,64,7,39,FALSE,"Enh965"
"chr9:86405884-86406223",91,38,44,24,FALSE,"Enh966"
"chr9:87336964-87337135",0,41,0,11,FALSE,"Enh967"
"chr9:87713465-87713918",105,5,62,2,TRUE,"Enh968"
"chr9:87872164-87872401",0,64,0,45,FALSE,"Enh969"
"chr9:95092043-95092196",0,15,0,9,FALSE,"Enh970"
"chr9:95092392-95092770",23,61,13,41,TRUE,"Enh971"
"chr9:96137368-96137624",0,58,0,31,FALSE,"Enh972"
"chr9:96139603-96139825",0,55,0,32,FALSE,"Enh973"
"chr9:96218190-96218456",28,32,19,23,FALSE,"Enh974"
"chrX:12950188-12950435",0,86,0,53,TRUE,"Enh975"
"chrX:12970755-12970930",0,20,0,9,TRUE,"Enh976"
"chrX:16882757-16883145",0,82,0,50,FALSE,"Enh977"
"chrX:16883271-16883506",0,43,0,24,FALSE,"Enh978"
"chrX:18886364-18887081",98,69,67,51,FALSE,"Enh979"
